time,channel,query_id,rank,url,url_slug,status,md_path,html_path,json_path,attempt,elapsed_s,prompt,search_url
2025-12-17 19:07:24,SEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,1,https://www.etsy.com/listing/1830886413/personalized-tea-mug-custom-tea-lover,https___www_etsy_com_listing_1830886413_personalized-tea-mug-custom-tea-lover,success,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1830886413_personalized-tea-mug-custom-tea-lover.md,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1830886413_personalized-tea-mug-custom-tea-lover.html,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1830886413_personalized-tea-mug-custom-tea-lover_full.json,1,21.94,Show 10 minimalist tea mugs from Etsy under $25,https://www.etsy.com/search?q=Show+10+minimalist+tea+mugs+from+Etsy+under+$25&explicit=1&location_query=US&ship_to=US
2025-12-17 19:07:54,SEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,2,https://www.etsy.com/listing/4298005906/handcrafted-ceramic-mug-with-infuser-and,https___www_etsy_com_listing_4298005906_handcrafted-ceramic-mug-with-infuser-and,success,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4298005906_handcrafted-ceramic-mug-with-infuser-and.md,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4298005906_handcrafted-ceramic-mug-with-infuser-and.html,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4298005906_handcrafted-ceramic-mug-with-infuser-and_full.json,1,29.07,Show 10 minimalist tea mugs from Etsy under $25,https://www.etsy.com/search?q=Show+10+minimalist+tea+mugs+from+Etsy+under+$25&explicit=1&location_query=US&ship_to=US
2025-12-17 19:08:20,SEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,3,https://www.etsy.com/listing/1507079843/its-a-tea-shirt-tea-lover-shirt-tea,https___www_etsy_com_listing_1507079843_its-a-tea-shirt-tea-lover-shirt-tea,success,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1507079843_its-a-tea-shirt-tea-lover-shirt-tea.md,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1507079843_its-a-tea-shirt-tea-lover-shirt-tea.html,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1507079843_its-a-tea-shirt-tea-lover-shirt-tea_full.json,1,25.18,Show 10 minimalist tea mugs from Etsy under $25,https://www.etsy.com/search?q=Show+10+minimalist+tea+mugs+from+Etsy+under+$25&explicit=1&location_query=US&ship_to=US
2025-12-17 19:08:52,SEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,4,https://www.etsy.com/listing/4408296827/stained-glass-style-floral-bookshelf-mug,https___www_etsy_com_listing_4408296827_stained-glass-style-floral-bookshelf-mug,success,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4408296827_stained-glass-style-floral-bookshelf-mug.md,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4408296827_stained-glass-style-floral-bookshelf-mug.html,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4408296827_stained-glass-style-floral-bookshelf-mug_full.json,1,30.63,Show 10 minimalist tea mugs from Etsy under $25,https://www.etsy.com/search?q=Show+10+minimalist+tea+mugs+from+Etsy+under+$25&explicit=1&location_query=US&ship_to=US
2025-12-17 19:09:13,SEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,5,https://www.etsy.com/listing/1054070153/organic-black-tea-sampler-box-teabloom,https___www_etsy_com_listing_1054070153_organic-black-tea-sampler-box-teabloom,success,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1054070153_organic-black-tea-sampler-box-teabloom.md,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1054070153_organic-black-tea-sampler-box-teabloom.html,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_1054070153_organic-black-tea-sampler-box-teabloom_full.json,1,19.88,Show 10 minimalist tea mugs from Etsy under $25,https://www.etsy.com/search?q=Show+10+minimalist+tea+mugs+from+Etsy+under+$25&explicit=1&location_query=US&ship_to=US
2025-12-17 19:09:34,SEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,6,https://www.etsy.com/listing/4301637335/cute-tiny-flowers-coffee-tea-mug-cup-13,https___www_etsy_com_listing_4301637335_cute-tiny-flowers-coffee-tea-mug-cup-13,success,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4301637335_cute-tiny-flowers-coffee-tea-mug-cup-13.md,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4301637335_cute-tiny-flowers-coffee-tea-mug-cup-13.html,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4301637335_cute-tiny-flowers-coffee-tea-mug-cup-13_full.json,1,19.82,Show 10 minimalist tea mugs from Etsy under $25,https://www.etsy.com/search?q=Show+10+minimalist+tea+mugs+from+Etsy+under+$25&explicit=1&location_query=US&ship_to=US
2025-12-17 19:09:49,SEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,7,https://www.etsy.com/listing/4334820385/wildflower-garden-mug-ceramic,https___www_etsy_com_listing_4334820385_wildflower-garden-mug-ceramic,success,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4334820385_wildflower-garden-mug-ceramic.md,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4334820385_wildflower-garden-mug-ceramic.html,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4334820385_wildflower-garden-mug-ceramic_full.json,1,14.3,Show 10 minimalist tea mugs from Etsy under $25,https://www.etsy.com/search?q=Show+10+minimalist+tea+mugs+from+Etsy+under+$25&explicit=1&location_query=US&ship_to=US
2025-12-17 19:10:19,SEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,8,https://www.etsy.com/listing/802117159/handmade-lidded-mug-tea-bag-storage-12,https___www_etsy_com_listing_802117159_handmade-lidded-mug-tea-bag-storage-12,success,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_802117159_handmade-lidded-mug-tea-bag-storage-12.md,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_802117159_handmade-lidded-mug-tea-bag-storage-12.html,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_802117159_handmade-lidded-mug-tea-bag-storage-12_full.json,1,28.76,Show 10 minimalist tea mugs from Etsy under $25,https://www.etsy.com/search?q=Show+10+minimalist+tea+mugs+from+Etsy+under+$25&explicit=1&location_query=US&ship_to=US
2025-12-17 19:10:45,SEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,9,https://www.etsy.com/listing/4326027687/personalized-hygge-gift-box-cozy-socks,https___www_etsy_com_listing_4326027687_personalized-hygge-gift-box-cozy-socks,success,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4326027687_personalized-hygge-gift-box-cozy-socks.md,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4326027687_personalized-hygge-gift-box-cozy-socks.html,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_4326027687_personalized-hygge-gift-box-cozy-socks_full.json,1,25.27,Show 10 minimalist tea mugs from Etsy under $25,https://www.etsy.com/search?q=Show+10+minimalist+tea+mugs+from+Etsy+under+$25&explicit=1&location_query=US&ship_to=US
2025-12-17 19:11:03,SEO,Show_10_minimalist_tea_mugs_from_Etsy_under__25,10,https://www.etsy.com/listing/798148090/simple-minimalist-pastel-nordic-cottage,https___www_etsy_com_listing_798148090_simple-minimalist-pastel-nordic-cottage,success,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_798148090_simple-minimalist-pastel-nordic-cottage.md,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_798148090_simple-minimalist-pastel-nordic-cottage.html,outputs_etsy_final_2/Show_10_minimalist_tea_mugs_from_Etsy_under__25/https___www_etsy_com_listing_798148090_simple-minimalist-pastel-nordic-cottage_full.json,1,16.43,Show 10 minimalist tea mugs from Etsy under $25,https://www.etsy.com/search?q=Show+10+minimalist+tea+mugs+from+Etsy+under+$25&explicit=1&location_query=US&ship_to=US
2025-12-17 19:11:41,SEO,Find_10_handmade_pottery_mugs_on_Etsy,1,https://www.etsy.com/listing/1702915637/solstice-mug-handmade-pottery-mug-with,https___www_etsy_com_listing_1702915637_solstice-mug-handmade-pottery-mug-with,success,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1702915637_solstice-mug-handmade-pottery-mug-with.md,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1702915637_solstice-mug-handmade-pottery-mug-with.html,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_1702915637_solstice-mug-handmade-pottery-mug-with_full.json,1,27.23,Find 10 handmade pottery mugs on Etsy,https://www.etsy.com/search?q=Find+10+handmade+pottery+mugs+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:12:06,SEO,Find_10_handmade_pottery_mugs_on_Etsy,2,https://www.etsy.com/listing/4296141840/coffee-mug-kj-pottery,https___www_etsy_com_listing_4296141840_coffee-mug-kj-pottery,success,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4296141840_coffee-mug-kj-pottery.md,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4296141840_coffee-mug-kj-pottery.html,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4296141840_coffee-mug-kj-pottery_full.json,1,24.63,Find 10 handmade pottery mugs on Etsy,https://www.etsy.com/search?q=Find+10+handmade+pottery+mugs+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:12:27,SEO,Find_10_handmade_pottery_mugs_on_Etsy,3,https://www.etsy.com/listing/4422631120/10oz-mug-handmade-pottery,https___www_etsy_com_listing_4422631120_10oz-mug-handmade-pottery,success,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4422631120_10oz-mug-handmade-pottery.md,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4422631120_10oz-mug-handmade-pottery.html,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4422631120_10oz-mug-handmade-pottery_full.json,1,19.45,Find 10 handmade pottery mugs on Etsy,https://www.etsy.com/search?q=Find+10+handmade+pottery+mugs+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:12:48,SEO,Find_10_handmade_pottery_mugs_on_Etsy,4,https://www.etsy.com/listing/121478215/coffee-mug-handmade-pottery-leaf-hand-10,https___www_etsy_com_listing_121478215_coffee-mug-handmade-pottery-leaf-hand-10,success,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_121478215_coffee-mug-handmade-pottery-leaf-hand-10.md,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_121478215_coffee-mug-handmade-pottery-leaf-hand-10.html,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_121478215_coffee-mug-handmade-pottery-leaf-hand-10_full.json,1,19.85,Find 10 handmade pottery mugs on Etsy,https://www.etsy.com/search?q=Find+10+handmade+pottery+mugs+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:13:14,SEO,Find_10_handmade_pottery_mugs_on_Etsy,5,https://www.etsy.com/listing/175789619/handmade-pottery-coffee-mug-woodland,https___www_etsy_com_listing_175789619_handmade-pottery-coffee-mug-woodland,success,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_175789619_handmade-pottery-coffee-mug-woodland.md,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_175789619_handmade-pottery-coffee-mug-woodland.html,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_175789619_handmade-pottery-coffee-mug-woodland_full.json,1,25.8,Find 10 handmade pottery mugs on Etsy,https://www.etsy.com/search?q=Find+10+handmade+pottery+mugs+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:13:35,SEO,Find_10_handmade_pottery_mugs_on_Etsy,6,https://www.etsy.com/listing/4423423674/10oz-coffee-or-tea-mug-kent-harris,https___www_etsy_com_listing_4423423674_10oz-coffee-or-tea-mug-kent-harris,success,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4423423674_10oz-coffee-or-tea-mug-kent-harris.md,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4423423674_10oz-coffee-or-tea-mug-kent-harris.html,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4423423674_10oz-coffee-or-tea-mug-kent-harris_full.json,1,19.96,Find 10 handmade pottery mugs on Etsy,https://www.etsy.com/search?q=Find+10+handmade+pottery+mugs+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:14:01,SEO,Find_10_handmade_pottery_mugs_on_Etsy,7,https://www.etsy.com/listing/730334883/rustic-mug-handmade-turquoise-mug-set-of,https___www_etsy_com_listing_730334883_rustic-mug-handmade-turquoise-mug-set-of,success,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_730334883_rustic-mug-handmade-turquoise-mug-set-of.md,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_730334883_rustic-mug-handmade-turquoise-mug-set-of.html,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_730334883_rustic-mug-handmade-turquoise-mug-set-of_full.json,1,24.53,Find 10 handmade pottery mugs on Etsy,https://www.etsy.com/search?q=Find+10+handmade+pottery+mugs+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:14:20,SEO,Find_10_handmade_pottery_mugs_on_Etsy,8,https://www.etsy.com/listing/4420341104/pottery-mug-16oz-handmade-pottery-mug,https___www_etsy_com_listing_4420341104_pottery-mug-16oz-handmade-pottery-mug,success,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4420341104_pottery-mug-16oz-handmade-pottery-mug.md,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4420341104_pottery-mug-16oz-handmade-pottery-mug.html,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_4420341104_pottery-mug-16oz-handmade-pottery-mug_full.json,1,17.75,Find 10 handmade pottery mugs on Etsy,https://www.etsy.com/search?q=Find+10+handmade+pottery+mugs+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:14:40,SEO,Find_10_handmade_pottery_mugs_on_Etsy,9,https://www.etsy.com/listing/788323531/handmade-fern-pottery-mug-green-glaze-16,https___www_etsy_com_listing_788323531_handmade-fern-pottery-mug-green-glaze-16,success,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_788323531_handmade-fern-pottery-mug-green-glaze-16.md,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_788323531_handmade-fern-pottery-mug-green-glaze-16.html,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_788323531_handmade-fern-pottery-mug-green-glaze-16_full.json,1,18.88,Find 10 handmade pottery mugs on Etsy,https://www.etsy.com/search?q=Find+10+handmade+pottery+mugs+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:15:05,SEO,Find_10_handmade_pottery_mugs_on_Etsy,10,https://www.etsy.com/listing/625030242/handmade-pottery-soup-mug-9-colors,https___www_etsy_com_listing_625030242_handmade-pottery-soup-mug-9-colors,success,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_625030242_handmade-pottery-soup-mug-9-colors.md,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_625030242_handmade-pottery-soup-mug-9-colors.html,outputs_etsy_final_2/Find_10_handmade_pottery_mugs_on_Etsy/https___www_etsy_com_listing_625030242_handmade-pottery-soup-mug-9-colors_full.json,1,24.41,Find 10 handmade pottery mugs on Etsy,https://www.etsy.com/search?q=Find+10+handmade+pottery+mugs+on+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:15:41,SEO,Show_10_zodiac_or_astrology-themed_mugs_from_Etsy,1,https://www.etsy.com/listing/1682222571/custom-zodiac-journal-meditation-journal,https___www_etsy_com_listing_1682222571_custom-zodiac-journal-meditation-journal,success,outputs_etsy_final_2/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_1682222571_custom-zodiac-journal-meditation-journal.md,outputs_etsy_final_2/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_1682222571_custom-zodiac-journal-meditation-journal.html,outputs_etsy_final_2/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_1682222571_custom-zodiac-journal-meditation-journal_full.json,1,23.71,Show 10 zodiac or astrology-themed mugs from Etsy,https://www.etsy.com/search?q=Show+10+zodiac+or+astrology-themed+mugs+from+Etsy&explicit=1&location_query=US&ship_to=US
2025-12-17 19:16:03,SEO,Show_10_zodiac_or_astrology-themed_mugs_from_Etsy,2,https://www.etsy.com/listing/1759799250/personalized-zodiac-throw-blanket-custom,https___www_etsy_com_listing_1759799250_personalized-zodiac-throw-blanket-custom,success,outputs_etsy_final_2/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_1759799250_personalized-zodiac-throw-blanket-custom.md,outputs_etsy_final_2/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_1759799250_personalized-zodiac-throw-blanket-custom.html,outputs_etsy_final_2/Show_10_zodiac_or_astrology-themed_mugs_from_Etsy/https___www_etsy_com_listing_1759799250_personalized-zodiac-throw-blanket-custom_full.json,1,20.82,Show 10 zodiac or astrology-themed mugs from Etsy,https://www.etsy.com/search?q=Show+10+zodiac+or+astrology-themed+mugs+from+Etsy&explicit=1&location_query=US&ship_to=US
